,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1181,Morrens,46.5904805,6.6267885,Le Postillon,46.58605707322213,6.605261564254761,Italian Restaurant
1182,Morrens,46.5904805,6.6267885,Boulangerie chez Bastian,46.58435835218891,6.604871476312263,Bakery
1183,Morrens,46.5904805,6.6267885,Au P'tit Bonheur,46.58433197,6.60442978,Restaurant
1184,Moudon,46.6680664,6.8003478,Café De La Poste,46.668355,6.798425,Restaurant
1185,Moudon,46.6680664,6.8003478,chambord,46.668764,6.79819,Diner
1186,Moudon,46.6680664,6.8003478,Auberge de la douane,46.66739523410797,6.799759268760681,Swiss Restaurant
1187,Moudon,46.6680664,6.8003478,Chemin de Fer,46.66790177709505,6.800014067741896,Diner
1188,Moudon,46.6680664,6.8003478,Padaria Bessa,46.670623779296875,6.804023265838623,Bakery
1189,Moudon,46.6680664,6.8003478,Restaurant de la piscine,46.661406,6.791919,Swiss Restaurant
1190,Moudon,46.6680664,6.8003478,Café Santiago,46.659184508577226,6.794344233693409,Portuguese Restaurant
1191,Moudon,46.6680664,6.8003478,Hotel De Ville De Rue,46.666814935108164,6.822983572158066,Restaurant
1192,Noville,46.3817112,6.8996176,Café de l'Etoile,46.38591384887695,6.899320125579834,Swiss Restaurant
1193,Noville,46.3817112,6.8996176,Holy Cow!,46.385029,6.92126,Burger Joint
1194,Noville,46.3817112,6.8996176,McDonald's,46.38414199325753,6.92156121716235,Fast Food Restaurant
1195,Noville,46.3817112,6.8996176,Burrito Brothers,46.384709,6.921318,Burrito Place
1196,Noville,46.3817112,6.8996176,Moutarlier,46.385759,6.921329,Bakery
1197,Noville,46.3817112,6.8996176,L'Elephant blanc,46.39634891793531,6.909464635905326,Thai Restaurant
1198,Noville,46.3817112,6.8996176,Passaggio Caffé,46.38392,6.923929,Restaurant
1199,Nyon,46.3820585,6.2402791,Hostellerie du XVIe Siècle,46.381908234186646,6.238372878561487,Restaurant
1200,Nyon,46.3820585,6.2402791,Luigia,46.38415521148354,6.237148386034101,Italian Restaurant
1201,Nyon,46.3820585,6.2402791,Café du Marché,46.38211003537054,6.238054591081374,Swiss Restaurant
1202,Nyon,46.3820585,6.2402791,La Roulotte,46.38434671005236,6.235098459047589,Café
1203,Nyon,46.3820585,6.2402791,O' Les terrasses du lac,46.38316915073471,6.244105509920022,Diner
1204,Nyon,46.3820585,6.2402791,Le Mekong,46.381869,6.24277,Asian Restaurant
1205,Nyon,46.3820585,6.2402791,Quai 23,46.381939528162725,6.242902411446672,Italian Restaurant
1206,Nyon,46.3820585,6.2402791,Brasserie Le Rive,46.382334,6.243282,Restaurant
1207,Nyon,46.3820585,6.2402791,Restaurant de la Plage,46.3767796842237,6.2360098239965005,Diner
1208,Nyon,46.3820585,6.2402791,Mumbai Bar,46.38185670792699,6.238729566661856,Indian Restaurant
1209,Nyon,46.3820585,6.2402791,Tartines & Co,46.38953108378353,6.222554834290235,Bakery
1210,Nyon,46.3820585,6.2402791,La Nautique,46.379102,6.239657,Seafood Restaurant
1211,Nyon,46.3820585,6.2402791,La Croix Verte,46.382948941121334,6.237707180219331,Italian Restaurant
1212,Nyon,46.3820585,6.2402791,Le Léman,46.38266951937151,6.2434208538140155,Swiss Restaurant
1213,Nyon,46.3820585,6.2402791,Ping Sheng,46.38284312896128,6.238727520126606,Chinese Restaurant
1214,Nyon,46.3820585,6.2402791,La Puccia,46.38234826443604,6.239321053617081,Italian Restaurant
1215,Nyon,46.3820585,6.2402791,Auberge du Château,46.38210323837678,6.240022983399943,French Restaurant
1216,Nyon,46.3820585,6.2402791,Les Abériaux,46.391438,6.255705,Restaurant
1217,Nyon,46.3820585,6.2402791,McDonald's,46.38300936959317,6.236850911896555,Fast Food Restaurant
1218,Nyon,46.3820585,6.2402791,Restaurant Hong-Sheng,46.38176486881345,6.228233351279547,Asian Restaurant
1219,Nyon,46.3820585,6.2402791,Restaurant Le Débarcadère,46.382514209091724,6.243183502537619,Restaurant
1220,Nyon,46.3820585,6.2402791,Grand Cafe,46.38044223419602,6.241389641964776,Café
1221,Nyon,46.3820585,6.2402791,Le Cheval Blanc,46.381397811187966,6.24169970237817,French Restaurant
1222,Nyon,46.3820585,6.2402791,Appunto,46.383054,6.236672,Cafeteria
1223,Nyon,46.3820585,6.2402791,Café Latino,46.383163,6.243969,Mexican Restaurant
1224,Nyon,46.3820585,6.2402791,Sultan Restaurant,46.38381,6.244485,Indian Restaurant
1225,Nyon,46.3820585,6.2402791,Le p'tit Buffet,46.38412932762994,6.236098396524801,Café
1226,Nyon,46.3820585,6.2402791,Migros Restaurant Nyon,46.38287522777313,6.235126380006745,Swiss Restaurant
1227,Nyon,46.3820585,6.2402791,Buffet Express,46.38478633133147,6.236208,Café
1228,Nyon,46.3820585,6.2402791,Cafe Milo,46.386727,6.22844,Café
1229,Nyon,46.3820585,6.2402791,McDonald's,46.38789004266571,6.219514882442704,Fast Food Restaurant
1230,Nyon,46.3820585,6.2402791,Auberge Communale de Prangins,46.3944718498912,6.24922603497032,Diner
1231,Nyon,46.3820585,6.2402791,Les Fontaines,46.387621682189256,6.219809239968701,Pizza Place
1232,Nyon,46.3820585,6.2402791,Café des Alpes,46.39646479390628,6.248290732528317,French Restaurant
1233,Nyon,46.3820585,6.2402791,Migros Take Away,46.388299,6.220952,Snack Place
1234,Ogens,46.7111659,6.7227737,Sate Pak pong,46.6980521,6.7069302,Indonesian Restaurant
1235,Ollon,46.2972426,6.9950257,café de l'union,46.29782073083327,6.9955984213603015,Pizza Place
1236,Ollon,46.2972426,6.9950257,Hôtel de Ville d' Ollon,46.296890101272794,6.9951313734054565,French Restaurant
1237,Ollon,46.2972426,6.9950257,Chauffatz's Repère,46.301744,6.978211,Café
1238,Ollon,46.2972426,6.9950257,Venus et Rose English Tearoom,46.28548513,6.98391088,Gastropub
1239,Onnens,46.8391148,6.6884927,Restaurant Bellevue Onnens,46.8386,6.688409,Swiss Restaurant
1240,Onnens,46.8391148,6.6884927,Poissonnerie Oberson,46.83514314763521,6.700091063976288,Seafood Restaurant
1241,Onnens,46.8391148,6.6884927,le Corsaire,46.823688,6.679226,Restaurant
1242,Orbe,46.724144,6.5317943,Khaow Hom Thai,46.72525029392391,6.5312366441307,Thai Restaurant
1243,Orbe,46.724144,6.5317943,La Charrue,46.722407,6.532079,Pizza Place
1244,Orbe,46.724144,6.5317943,Chez Campus,46.72520228421042,6.5316620791518805,Breakfast Spot
1245,Orbe,46.724144,6.5317943,restaurant de la treille,46.73280785997693,6.510154754984342,Restaurant
1246,Ormont-Dessous,46.374411499999994,7.072978985568091,Chez Raymonde (auberge De La Poste),46.38080700096773,7.084518671035767,Restaurant
1247,Ormont-Dessus,46.3425781,7.1630702854579456,Chez Lacroix,46.35148514073654,7.1550301980052,Pizza Place
1248,Ormont-Dessus,46.3425781,7.1630702854579456,Hotel Les Sources,46.346832,7.159125,Restaurant
1249,Ormont-Dessus,46.3425781,7.1630702854579456,Restaurant La Grange,46.348982,7.158194,Italian Restaurant
1250,Ormont-Dessus,46.3425781,7.1630702854579456,le Muguet,46.349329,7.157254,Restaurant
1251,Orny,46.6676263,6.5256309,Le Casino,46.658748,6.516897,Portuguese Restaurant
1252,Orny,46.6676263,6.5256309,Restaurant de la Piscine de la Venoge,46.66102,6.508899,Restaurant
1253,Orny,46.6676263,6.5256309,Auberge Eclépens,46.652667935487045,6.526246511108431,Pizza Place
1254,Orny,46.6676263,6.5256309,O Sole Mio,46.65482474916534,6.508492067147487,Restaurant
1255,Orny,46.6676263,6.5256309,Boulangerie Pâtisserie S.Mercuri,46.654331,6.509045,Bakery
1256,Oron,46.55583515,6.82736275700439,thaitantawan,46.569562,6.829797,Thai Restaurant
1257,Oron,46.55583515,6.82736275700439,Auberge de l'Union,46.54296563657526,6.837557314885747,Diner
1258,Oron,46.55583515,6.82736275700439,Hotel de la gare,46.542480453956195,6.837833558522368,Diner
1259,Oron,46.55583515,6.82736275700439,Boulangerie Maillard,46.571516,6.826659,Bakery
1260,Oron,46.55583515,6.82736275700439,L'Union,46.57164,6.82737,Diner
1261,Oron,46.55583515,6.82736275700439,Restaurant de la Gare,46.570307,6.814805,Restaurant
1262,Oulens-sous-Échallens,46.6464677,6.5713604049689955,Tea Room De La Ferme,46.633755,6.588213,Café
1263,Pailly,46.7013191,6.6745,Auberge Communale Pailly,46.699489960321706,6.673533124164763,Swiss Restaurant
1264,Pampigny,46.5806506,6.4284521,"Auberge Du Chene, Pampigny",46.58090788542922,6.4287838786982086,Diner
1265,Paudex,46.5056892,6.6732336,La Terrasse,46.503857106544416,6.678535406996833,Restaurant
1266,Paudex,46.5056892,6.6732336,Non-Stop,46.50267085246779,6.685645719171916,Burger Joint
1267,Paudex,46.5056892,6.6732336,Restaurant du Port de Pully,46.50581367817778,6.662646588672892,Swiss Restaurant
1268,Paudex,46.5056892,6.6732336,La Stella,46.510263,6.660931,Pizza Place
1269,Paudex,46.5056892,6.6732336,Café de la Poste,46.50182491283735,6.6861092096780395,Seafood Restaurant
1270,Paudex,46.5056892,6.6732336,Bambou Sushi Bar,46.506452507770646,6.653524171238288,Sushi Restaurant
1271,Paudex,46.5056892,6.6732336,La Barca,46.501886869323464,6.685100923075511,Restaurant
1272,Paudex,46.5056892,6.6732336,Cantinetta Meal,46.50380804755935,6.679889142797676,Italian Restaurant
1273,Paudex,46.5056892,6.6732336,La Fontaine Restaurant Pizzeria,46.50648586053655,6.671788276532695,Pizza Place
1274,Paudex,46.5056892,6.6732336,Auberge de Lavaux,46.51360545416649,6.679964796564932,French Restaurant
1275,Paudex,46.5056892,6.6732336,Restaurant du Léman,46.502315054143686,6.6847043223177165,Latin American Restaurant
1276,Paudex,46.5056892,6.6732336,La Buvette de la Plage,46.50005581322846,6.6922816198972965,BBQ Joint
1277,Paudex,46.5056892,6.6732336,Keyann,46.514618,6.652811,Middle Eastern Restaurant
1278,Paudex,46.5056892,6.6732336,Vincent,46.502376556396484,6.684785842895508,Diner
1279,Paudex,46.5056892,6.6732336,Kurry Masala,46.51059071904452,6.663216474019285,Indian Restaurant
1280,Paudex,46.5056892,6.6732336,Hôtel-Restaurant du Château de Paudex,46.507439886912486,6.671805786320834,Swiss Restaurant
1281,Paudex,46.5056892,6.6732336,Restaurant Le Belmont,46.520217130498445,6.678104208593183,French Restaurant
1282,Paudex,46.5056892,6.6732336,Socar/Migrolino,46.50638258688129,6.673643574883136,Bakery
1283,Paudex,46.5056892,6.6732336,Café de Paudex,46.50589214230895,6.672533209145256,Restaurant
1284,Paudex,46.5056892,6.6732336,Patisserie de Paudex,46.5074692006933,6.671813500849264,Bakery
1285,Paudex,46.5056892,6.6732336,Hokaido restaurant,46.50744225958546,6.671446991604961,Asian Restaurant
1286,Paudex,46.5056892,6.6732336,Fleur de Pains,46.50678852474843,6.6671584084153,Bakery
1287,Paudex,46.5056892,6.6732336,Restaurant de la Tour Lutry,46.503024,6.683544,Restaurant
1288,Paudex,46.5056892,6.6732336,Buffet de la Gare,46.512962,6.6777175341944,French Restaurant
1289,Paudex,46.5056892,6.6732336,Café de la Tour,46.50470163265307,6.685045918367347,Restaurant
1290,Paudex,46.5056892,6.6732336,Sucré Salé,46.50953376601276,6.662537099300479,Sandwich Place
1291,Paudex,46.5056892,6.6732336,Le Bistrot de Fernand,46.51126088772266,6.662027748695284,Diner
1292,Paudex,46.5056892,6.6732336,Timeout Palazzo,46.511270744404456,6.660784257186619,Italian Restaurant
1293,Paudex,46.5056892,6.6732336,Café des Alpes,46.515061702080374,6.658361719383597,Swiss Restaurant
1294,Payerne,46.8208047,6.939126,Café Cheval Blanc Payerne,46.82023243275852,6.9364978605380125,Diner
1295,Payerne,46.8208047,6.939126,Boulangerie,46.82311597836457,6.94341199406832,Bakery
1296,Payerne,46.8208047,6.939126,McDonald's,46.82045828155022,6.936213970184326,Fast Food Restaurant
1297,Payerne,46.8208047,6.939126,La Scala,46.82134324677315,6.9382875431282205,Pizza Place
1298,Payerne,46.8208047,6.939126,Pizzeria La Rotonde,46.818649,6.937325,Italian Restaurant
1299,Payerne,46.8208047,6.939126,Guang Jing,46.82002919922744,6.933663914867971,Chinese Restaurant
1300,Payerne,46.8208047,6.939126,Alma Lusa Chez AntoniO'S,46.829515329694495,6.954490760574345,Portuguese Restaurant
1301,Penthalaz,46.6113262,6.5252453,Restaurant Le Cerf,46.614233597785535,6.508806671003452,Restaurant
1302,Penthalaz,46.6113262,6.5252453,Tawan Thaï,46.61455754957876,6.508026123046875,Asian Restaurant
1303,Penthalaz,46.6113262,6.5252453,SurfPlace,46.60706583365173,6.522670212954632,Tapas Restaurant
1304,Penthalaz,46.6113262,6.5252453,La Fourmi Provencale,46.61290517151943,6.506583607881316,Bakery
1305,Penthaz,46.597822,6.540398,Auberge Communale de Gollion,46.60878301264995,6.536946995392739,Swiss Restaurant
1306,Penthaz,46.597822,6.540398,Mokeang Thai Food,46.605999,6.523757,Thai Restaurant
1307,Penthaz,46.597822,6.540398,Boulangerie Tea-Room de la gare,46.60604086367312,6.523399515269465,Bakery
1308,Penthaz,46.597822,6.540398,Penthalaz Kebab,46.60613192831823,6.523205270021642,Fast Food Restaurant
1309,Penthaz,46.597822,6.540398,Jura - Simplon,46.606393,6.523026,Restaurant
1310,Penthaz,46.597822,6.540398,SurfPlace,46.60706583365173,6.522670212954632,Tapas Restaurant
1311,Penthaz,46.597822,6.540398,Sisaket,46.603341,6.563119,Thai Restaurant
1312,Penthaz,46.597822,6.540398,Restaurant l'Union,46.604005,6.563491,Swiss Restaurant
1313,Perroy,46.4681469,6.3642905,La Passade,46.468256159095276,6.366255961782956,Seafood Restaurant
1314,Perroy,46.4681469,6.3642905,Il Pulcinella,46.46288873759203,6.34647908854874,Pizza Place
1315,Perroy,46.4681469,6.3642905,Restaurant La Pêcherie,46.46507555909578,6.382504933075813,Seafood Restaurant
1316,Perroy,46.4681469,6.3642905,Auberge De Fechy,46.479478,6.373228,French Restaurant
1317,Poliez-Pittet,46.6277599,6.6826495,La Croix-Blanche Café restaurant,46.62827076581513,6.68267548084259,Swiss Restaurant
1318,Poliez-Pittet,46.6277599,6.6826495,Café-Restaurant L'Union,46.627471,6.684141,Modern European Restaurant
1319,Poliez-Pittet,46.6277599,6.6826495,Pomodoro Della Nonna,46.63379286125226,6.660824824914366,Food Truck
1320,Pompaples,46.6666443,6.5106833,Restaurant de la Piscine de la Venoge,46.66102,6.508899,Restaurant
1321,Pompaples,46.6666443,6.5106833,Le Casino,46.658748,6.516897,Portuguese Restaurant
1322,Pompaples,46.6666443,6.5106833,O Sole Mio,46.65482474916534,6.508492067147487,Restaurant
1323,Pompaples,46.6666443,6.5106833,Boulangerie Pâtisserie S.Mercuri,46.654331,6.509045,Bakery
1324,Pompaples,46.6666443,6.5106833,Centro Portugues de La Sarraz,46.65434,6.504151,Portuguese Restaurant
1325,Pompaples,46.6666443,6.5106833,Auberge Eclépens,46.652667935487045,6.526246511108431,Pizza Place
1326,Pomy,46.7609575,6.6663747,Restaurant La Maison Blanche,46.76716529826355,6.6569530477916565,Restaurant
1327,Pomy,46.7609575,6.6663747,Restaurant Y-PARC,46.765023114715106,6.646357438460691,Restaurant
1328,Pomy,46.7609575,6.6663747,Boulangerie Pâtisserie Alexandre,46.77054929113537,6.650171062744162,Bakery
1329,Pomy,46.7609575,6.6663747,Espace Gourmand,46.771471,6.647892,Restaurant
1330,Pomy,46.7609575,6.6663747,Rest'à la Maison,46.7731679,6.649150200000008,Restaurant
1331,Prangins,46.3947976,6.2487871,Luigia,46.38415521148354,6.237148386034101,Italian Restaurant
1332,Prangins,46.3947976,6.2487871,Hostellerie du XVIe Siècle,46.381908234186646,6.238372878561487,Restaurant
1333,Prangins,46.3947976,6.2487871,Café du Marché,46.38211003537054,6.238054591081374,Swiss Restaurant
1334,Prangins,46.3947976,6.2487871,O' Les terrasses du lac,46.38316915073471,6.244105509920022,Diner
1335,Prangins,46.3947976,6.2487871,La Roulotte,46.38434671005236,6.235098459047589,Café
1336,Prangins,46.3947976,6.2487871,Les Abériaux,46.391438,6.255705,Restaurant
1337,Prangins,46.3947976,6.2487871,Le Mekong,46.381869,6.24277,Asian Restaurant
1338,Prangins,46.3947976,6.2487871,Brasserie Le Rive,46.382334,6.243282,Restaurant
1339,Prangins,46.3947976,6.2487871,Quai 23,46.381939528162725,6.242902411446672,Italian Restaurant
1340,Prangins,46.3947976,6.2487871,Mumbai Bar,46.38185670792699,6.238729566661856,Indian Restaurant
1341,Prangins,46.3947976,6.2487871,Le Léman,46.38266951937151,6.2434208538140155,Swiss Restaurant
1342,Prangins,46.3947976,6.2487871,La Croix Verte,46.382948941121334,6.237707180219331,Italian Restaurant
1343,Prangins,46.3947976,6.2487871,Ping Sheng,46.38284312896128,6.238727520126606,Chinese Restaurant
1344,Prangins,46.3947976,6.2487871,La Puccia,46.38234826443604,6.239321053617081,Italian Restaurant
1345,Prangins,46.3947976,6.2487871,La Nautique,46.379102,6.239657,Seafood Restaurant
1346,Prangins,46.3947976,6.2487871,Auberge du Château,46.38210323837678,6.240022983399943,French Restaurant
1347,Prangins,46.3947976,6.2487871,Auberge Communale de Prangins,46.3944718498912,6.24922603497032,Diner
1348,Prangins,46.3947976,6.2487871,Café des Alpes,46.39646479390628,6.248290732528317,French Restaurant
1349,Prangins,46.3947976,6.2487871,McDonald's,46.38300936959317,6.236850911896555,Fast Food Restaurant
1350,Prangins,46.3947976,6.2487871,Restaurant Le Débarcadère,46.382514209091724,6.243183502537619,Restaurant
1351,Prangins,46.3947976,6.2487871,Café Latino,46.383163,6.243969,Mexican Restaurant
1352,Prangins,46.3947976,6.2487871,Restaurant Le Perdtemps,46.3839671166896,6.238425492302186,Swiss Restaurant
1353,Prangins,46.3947976,6.2487871,La Pinte de Rive,46.38240916016939,6.242954320394615,Swiss Restaurant
1354,Prangins,46.3947976,6.2487871,Buffet Express,46.38478633133147,6.236208,Café
1355,Prangins,46.3947976,6.2487871,Le Maître Jaques,46.38210587337533,6.242183166260638,French Restaurant
1356,Prangins,46.3947976,6.2487871,Au Chalet,46.38439,6.236226,Swiss Restaurant
1357,Prangins,46.3947976,6.2487871,Winemoon,46.382932604059356,6.2387823832381315,Tapas Restaurant
1358,Prangins,46.3947976,6.2487871,Le p'tit Buffet,46.38412932762994,6.236098396524801,Café
1359,Prangins,46.3947976,6.2487871,La maison du gâteau,46.38416,6.235995,Bakery
1360,Prangins,46.3947976,6.2487871,Chocolaterie Rapp,46.382749,6.238244,Café
1361,Prangins,46.3947976,6.2487871,Sushi Haiku,46.3819225685856,6.238446030238516,Sushi Restaurant
1362,Prangins,46.3947976,6.2487871,Pouly,46.38314437866211,6.235006809234619,Bakery
1363,Prangins,46.3947976,6.2487871,Migros Restaurant Nyon,46.38287522777313,6.235126380006745,Swiss Restaurant
1364,Prangins,46.3947976,6.2487871,Grand Cafe,46.38044223419602,6.241389641964776,Café
1365,Prangins,46.3947976,6.2487871,Cafe Milo,46.386727,6.22844,Café
1366,Prangins,46.3947976,6.2487871,Relais de l'Aérodrome,46.407794,6.261172,French Restaurant
1367,Premier,46.7047978,6.444282,Les Auges,46.7130080424249,6.43496040254831,Swiss Restaurant
1368,Premier,46.7047978,6.444282,St-Romain,46.69326400756836,6.460488796234131,Diner
1369,Préverenges,46.516083,6.526853,Manira Wokshop,46.51514687765885,6.5371594138594205,Asian Restaurant
1370,Préverenges,46.516083,6.526853,Fleur Du Lac Hotel Morges,46.516536532111736,6.508905381556182,French Restaurant
1371,Préverenges,46.516083,6.526853,L'Empire du Dragon,46.513708,6.544856,Chinese Restaurant
1372,Préverenges,46.516083,6.526853,Buvette de l'Oued,46.510584465662944,6.532091539304295,Snack Place
1373,Préverenges,46.516083,6.526853,Sushi Haiku,46.51528756947956,6.537074446678162,Japanese Restaurant
1374,Préverenges,46.516083,6.526853,Pour Vos Beaux Yeux,46.524725700722534,6.521099805370743,Bakery
1375,Préverenges,46.516083,6.526853,Café Des Amis,46.522048893088005,6.537936900967209,Restaurant
1376,Préverenges,46.516083,6.526853,Speedy Gonzales,46.52694523940507,6.529251528354015,French Restaurant
1377,Préverenges,46.516083,6.526853,Mauro Traiteur,46.51351425364481,6.547295511454037,Italian Restaurant
1378,Prévonloup,46.699867,6.8820157,restaurant l'étoile Prévonloup,46.69926948722907,6.882796495875696,Diner
1379,Prévonloup,46.699867,6.8820157,Chez Pipo,46.696956,6.905491,South American Restaurant
